93,147,5106,CT室,CT室,1,2,9,CTS,,,,2,医疗
94,149,5109,医工科库房,器械科,9,9,9,YGKKF,,,,2,医疗
95,150,5110,供应室,供应室,9,9,9,GYS,,,,2,医疗
96,159,61,其他科室,其他科室,0,0,0,QTKS,,,,2,医疗
97,168,t001,内一护理单元,内一,2,1,0,NYHLDY,,,,2,医疗
98,169,t002,内二护理单元,内二,2,1,0,NEHLDY,,,,2,医疗
99,170,t003,内三护理单元,内三,2,1,0,NSHLDY,,,,2,医疗
100,172,t005,外一护理单元,外一,2,1,1,WYHLDY,,,,2,医疗
101,173,t006,外二护理单元,外二,2,1,1,WEHLDY,,,,2,医疗
102,174,t007,妇产科护理单元,妇产科,2,1,9,FCKHLDY,,,,2,医疗
103,175,t008,五官科护理单元,五官科,9,1,9,WGKHLDY,,,,2,医疗
104,176,t009,泌尿外科护理单元,泌外,9,1,1,MNWKHLDY,,,,2,医疗
105,177,t010,血液透析护理单元,血透,2,1,9,XYTXHLDY,,,,2,医疗
106,178,t011,骨二病区护理单元,骨二病区,2,1,1,GEBQHLDY,,,,2,医疗
107,182,t201,SARS1护理单元,SARS1护理单元,9,9,0,SARS1HLD,,,,2,医疗
108,141,510206,草药库,草药库,1,9,9,CYK,,,,3,药品
109,183,t202,SARS2护理单元,SARS2护理单元,9,9,0,SARS2HLD,,,,2,医疗
110,184,t203,SARS3护理单元,SARS3护理单元,9,9,0,SARS3HLD,,,,2,医疗
111,185,t204,SARS4护理单元,SARS4护理单元,9,9,0,SARS4HLD,,,,2,医疗
112,186,t205,SARS5护理单元,SARS5护理单元,9,9,0,SARS5HLD,,,,2,医疗
113,187,t206,SARS6护理单元,SARS6护理单元,9,9,0,SARS6HLD,,,,2,医疗
114,188,t207,SARS7护理单元,SARS7护理单元,9,9,0,SARS7HLD,,,,2,医疗
115,132,5001,基因中心,基因中心,0,0,0,JYZX,,,,2,医疗
116,98,410106,骨二手外伤病房,手外伤,0,1,0,GESWSBF,,,,2,医疗
117,97,410105,骨二关节病病房,骨关节,9,1,0,GEGJBBF,,,,2,医疗
118,111,410402,肛肠病房,肛肠病房,9,1,1,GCBF,,,,2,医疗
119,99,410107,骨二关节病门诊,关节病门诊,0,0,0,GEGJBMZ,,,,2,医疗
120,100,410108,骨二手外伤门诊,手外伤门诊,0,0,0,GESWSMZ,,,,2,医疗
121,148,5107,磁共振室,磁共振室,1,2,9,CGZS,,,,2,医疗
122,181,t014,骨三护理单元,骨三,9,9,1,GSHLDY,,,,2,医疗
123,42,1817,保卫科,保卫科,9,9,9,BWK,,,,1,行政
124,14,901,病案统计室,病案室,3,9,9,BATJS,,,,1,行政
125,32,1807,电工班,电工班,9,9,9,DGB,,,,1,行政
126,28,1803,电话班,电话班,9,9,9,DHB,,,,1,行政
127,34,1809,电梯,电梯,9,9,9,DT,,,,1,行政
128,17,10,发展办,发展办,3,9,9,FZB,,,,1,行政
129,128,4505,妇产中心筹备组,妇产中心,9,9,9,FCZXCBZ,,,,2,医疗
130,5,201,工会,工会,3,9,9,GH,,,,1,行政
131,30,1805,锅炉房,锅炉房,9,9,9,GLF,,,,1,行政
132,16,903,计算机室,计算机室,3,9,9,JSJS,,,,1,行政
133,6,202,离退休办室,离退办,3,9,9,LGB,,,,1,行政
134,36,1811,绿化卫生,绿化卫生,9,9,9,LHWS,,,,1,行政
135,35,1810,食堂,食堂,9,9,9,ST,,,,1,行政
136,3,102,收发室,收发室,3,9,9,SFS,,,,1,行政
137,24,1702,收费处,收费处,9,9,9,SFC,,,,2,医疗
138,31,1806,水工班,水工班,9,9,9,SGB,,,,1,行政
139,29,1804,司机班,司机班,9,9,9,SJB,,,,1,行政
140,33,1808,太平间,太平间,9,9,9,TPJ,,,,1,行政
141,15,902,图书馆,图书馆,3,9,9,TSG,,,,1,行政
142,38,1813,污水站,污水站,9,9,9,WSZ,,,,1,行政
143,39,1814,物业,物业,9,9,9,WY,,,,1,行政
144,37,1812,洗衣房,洗衣房,9,9,9,XYF,,,,1,行政
145,40,1815,消防监控,消防监控,9,9,9,XFJK,,,,1,行政
146,41,1816,氧气,氧气,9,9,9,YQ,,,,1,行政
147,23,1701,住院处,住院处,9,9,9,ZYC,,,,2,医疗
148,43,1818,木工班,木工班,9,9,9,MGB,,,,1,行政
149,44,1819,基建,基建,9,9,9,JJ,,,,1,行政
150,161,6102,公共设施,公共设施,9,9,9,GGSS,,,,1,行政
151,162,6103,高珊科研课题,高珊,9,9,9,GSKYKT,,,,1,行政
152,163,6104,马晓年科研课题,马晓年,9,9,9,MXNKYKT,,,,1,行政
153,164,6105,谭学瑞科研课题,谭学瑞,9,9,9,TXRKYKT,,,,1,行政
154,165,6106,冯璞科研课题,冯璞,9,9,9,FPKYKT,,,,1,行政
155,166,6107,焦玲科研课题,焦玲,9,9,9,JLKYKT,,,,1,行政
156,167,6108,个人购买,个人,9,9,9,GRGM,,,,1,行政
157,189,4106,门诊手术室,门诊手术室,0,0,1,MZSSS,,,,2,医疗
158,240,4807,妇产中心二病区,特需二病区,0,1,1,FCZXEBC,,,,2,医疗
159,191,410701,神经外科门诊,神外门诊,0,0,1,SJWKMZ,,,,2,医疗
160,192,410702,神经外科病房,神外病房,0,1,1,SJWKBF,,,,2,医疗
161,193,53,体检中心,体检中心,0,0,9,TJZX,,,,2,医疗
162,194,1820,小卖部,小卖部,9,9,9,XMB,,,,1,行政
163,195,510501,导管室,导管,1,2,9,DGS,,,,2,医疗
164,196,4701,ICU病房,ICU,0,1,1,ICUBF,,,,2,医疗
165,197,t015,重症监护护理单元,重症监护护理单元,2,1,0,ZZJHHLDY,,,,2,医疗
166,198,410109,骨延长门诊,骨延长门诊,0,0,0,GYCMZ,,,,2,医疗
167,199,48,妇产中心,妇产中心,9,2,1,FCZX,,,,2,医疗
168,200,4801,妇产中心门诊,妇产中心门诊,0,0,1,FCZXMZ,,,,2,医疗
169,201,3104,精神卫生科,精神卫生科,9,2,0,JSWSK,,,,2,医疗
170,202,310401,精神卫生门诊,精神卫生门诊,0,0,0,JSWSMZ,,,,2,医疗
171,203,310402,精神卫生病房,精神卫生病房,0,1,1,JSWSBF,,,,2,医疗
172,241,t021,妇产中心二护理单元,特二护理单元,2,1,1,FCZXEHLD,,,,2,医疗
173,205,410801,泌尿移植门诊,泌尿移植门诊,9,0,0,MNYZMZ,,,,2,医疗
174,206,410802,泌尿移植病房,泌尿移植病房,9,1,1,MNYZBF,,,,2,医疗
175,207,t016,泌尿移植护理单元,泌移护理单元,9,1,1,MNYZHLDY,,,,2,医疗
176,208,3105,癫痫诊疗中心,癫痫中心,0,0,0,DXZLZX,,,,2,医疗
177,209,410703,神经外科实验室,神外实验室,9,9,9,SJWKSYS,,,,2,医疗
178,210,410704,神经外科二病区,神外二病区,0,1,1,SJWKEBQ,,,,2,医疗
179,211,t017,神经外科二护理单元,神二护理单元,2,1,1,SJWKEHLD,,,,2,医疗
180,212,3111,神经康复科,神经康复科,9,9,9,SJKFK,,,,2,医疗
181,246,410712,神经外科六病区,神六病区,0,1,1,SJWKLBQ,,,,2,医疗
182,247,t024,神经外科六护理单元,神六护士站,2,1,1,SJWKLHLD,,,,2,医疗
183,242,4808,妇产中心三病区,特需三病区,0,1,1,FCZXSBC,,,,2,医疗
184,216,410901,脑瘫门诊,脑瘫门诊,0,0,0,NTMZ,,,,2,医疗
185,217,410902,脑瘫病房,脑瘫病房,9,9,9,NTBF,,,,2,医疗
186,218,6109,诚志体检中心,诚志,9,9,9,CZ,,,,2,医疗
187,219,410705,神经外科三病区,神外三病区,0,1,1,SJWKSBQ,,,,2,医疗
188,220,t018,神经外科三护理单元,神三护理单元,2,1,1,SJWKSHLD,,,,2,医疗
189,221,4802,妇产中心五病区,特需五病区,0,1,1,FCZXWBQ,,,,2,医疗
190,222,4803,妇产中心产房,特需产房,1,1,1,FCZXCF,,,,2,医疗
191,243,4809,妇产中心四病区,特需四病区,0,1,1,FCZXSBC,,,,2,医疗
192,224,410707,神经外科二门诊,神二门诊,0,0,1,SJWKEMZ,,,,2,医疗
193,225,410708,神经外科三门诊,神三门诊,0,0,1,SJWKSMZ,,,,2,医疗
194,226,t019,妇产中心五护理单元,特五护理单元,2,1,1,FCZXWHLD,,,,2,医疗
195,227,410709,神经中心办公室,神经中心,9,9,9,SJZXBGS,,,,2,医疗
196,228,4804,妇产中心办公室,特需办,9,9,9,FCZXBGS,,,,2,医疗
197,231,4110,超声介入中心,肿瘤中心,0,0,9,CSJRZX,,,,2,医疗
198,244,t022,妇产中心三护理单元,特三护理单元,9,1,1,FCZXSHLD,,,,2,医疗
199,229,4805,妇产中心手术室,特需手术室,1,1,1,FCZXSSS,,,,2,医疗
200,230,4806,会议室,会议室,9,9,9,HYS,,,,1,行政
201,234,410706,神经外科II病区,神外II病区,9,9,9,SJWKEBQ,,,,2,医疗
202,235,510209,妇产中心药房,妇产中心药房,1,9,9,FCZXYF,,,,2,医疗
203,236,3112,感染性疾病科,感染性疾病科,0,0,0,GRXJBK,,,,2,医疗
204,237,410710,神经外科五门诊,神五门诊,0,0,1,SJWKWMZ,,,,2,医疗
205,238,410711,神经外科五病区,神五病区,0,1,1,SJWKWBQ,,,,2,医疗
206,239,t020,神经外科五护理单元,神五护士站,2,1,1,SJWKWHLD,,,,2,医疗
207,245,t023,妇产中心四护理单元,特四护理单元,9,1,1,FCZXSHLD,,,,2,医疗
208,248,1821,综合楼筹备组,综合楼筹备组,9,9,9,ZHLCBZ,,,,1,行政
209,249,410713,神经外科七病区,神七病区,9,9,9,SJWKQBQ,,,,2,医疗
210,250,410714,神经外科七门诊,神七门诊,9,9,9,SJWKQMZ,,,,2,医疗
211,251,410715,神经外科四病区,神四病区,0,1,1,SJWKSBQ,,,,2,医疗
212,252,t025,神经外科四护理单元,神四护士站,2,1,1,SJWKSHLD,,,,2,医疗
213,,701,接诊室,接诊室,3,9,9,JZS,,,,2,医疗
214,127,4504,妇产科月子病房,月子病房,9,9,9,FCKYZBF,,,,2,医疗
215,2,101,档案室,档案室,3,9,9,DAS,,,,1,行政
216,27,1802,房产科,房产科,9,9,9,FCK,,,,1,行政
217,160,6101,家委会,家委会,9,9,9,JWH,,,,1,行政
218,7,3,人事处,人事处,3,9,9,RSC,,,,1,行政
219,140,510205,中药库,中药库,1,9,9,ZYK,,,,3,药品
220,25,18,总务处,总务处,9,9,9,ZWC,,,,1,行政
221,51,310105,内科呼吸普通病房,呼吸病房,0,1,0,NKHXPTBF,,,,2,医疗
222,65,310306,内科消化门诊,消化门诊,0,0,0,NKXHMZ,,,,2,医疗
223,76,3301,中医科普通病房,中医病房,0,1,0,ZYKPTBF,,,,2,医疗
224,87,3602,急诊外科,急诊外科,0,0,1,JZWK,,,,2,医疗
225,103,410202,性医学科,性医学,0,0,1,XYXK,,,,2,医疗
226,114,4201,口腔科诊室,口腔诊室,0,0,1,KQKZS,,,,2,医疗
227,123,45,妇产科,妇产科,9,2,1,FCK,,,,2,医疗
228,131,49,老专家门诊,老专家门诊,0,0,9,LZJMZ,,,,2,医疗
229,143,510208,消毒制剂库,消毒制剂库,1,9,9,XDZJK,,,,3,药品
230,171,t004,内五护理单元,内五,9,1,0,NWHLDY,,,,2,医疗
231,179,t012,家庭病床护理单元,家庭病房,2,1,9,JTBCHLDY,,,,2,医疗
232,180,t013,神经外科护理单元,神外护理单元,2,1,1,SJWKHLDY,,,,2,医疗
233,9,401,感染科,感染科,3,9,9,GRK,,,,2,医疗
234,,1901,集采中心,集采中心,9,9,9,JCZX,,,,,
235,,510901,医工科,医工科,9,9,9,YGK,,,,,
236,,1822,总务库房,总务库房,9,9,9,ZWKF,,,,,
237,,6110,顺义医院,顺义医院,9,9,9,SYYY,,,,,
238,,5111,神经电生理研究室,神电生研究室,1,1,9,SJDSLYJS,,,,,
239,,510210,专用药库,专用药库,1,9,9,ZYYK,,,,,
240,,6,审计办公室,审计办,3,9,9,SJBGS,,,,,
241,,4810,妇科门诊,妇科门诊,0,0,1,FKMZ,,,,,
242,,4811,产科门诊,产科门诊,0,0,1,CKMZ,,,,,
243,,410716,神经外科疼痛门诊,神外疼痛门诊,0,0,1,SJWKTTMZ,,,,,
244,,410717,神经外科疼痛病房,神外疼痛病房,0,1,1,SJWKTTBF,,,,,
245,,6111,张光明科研课题,张光明,9,9,9,ZGMKYKT,,,,,
246,52,310106,内科呼吸门诊,呼内门诊,0,0,0,NKHXMZ,,,,2,医疗
247,999,A34344,神经外科综合,神经外科综合,0,0,1,SJWKZHMZ,,,,2,医疗
